ID,Won_Championship
5108,0
5117,0
5121,1
5126,1
5132,1
5133,0
5137,1
5138,1
5140,0
5157,0
5158,0
5163,1
5165,1
5167,0
5168,1
5174,1
5175,1
5178,0
5179,1
5181,0
5187,1
5189,1
5190,0
5193,1
5196,1
5198,1
5200,1
5201,0
5204,1
5206,0
5208,1
5212,0
5214,1
5217,0
5219,1
5220,1
5224,0
5228,0
5238,1
5239,1
5241,1
5242,1
5244,0
5247,1
5249,0
5250,0
5253,0
5254,1
5258,0
5270,1
5274,0
5277,0
5278,0
5282,1
5284,1
5287,1
5290,0
5291,1
5293,1
5299,1
5300,1
5303,1
5304,0
5307,1
5311,1
5314,1
5316,1
5318,1
5325,1
5326,0
5327,0
5329,1
5334,1
5340,1
5341,1
5344,0
5346,0
5347,0
5349,0
5353,1
5355,1
5356,0
5357,1
5359,0
5365,1
5366,1
5368,0
5369,0
5370,1
5371,1
5374,0
5378,1
5381,1
5384,0
5387,0
5388,1
5390,1
5391,1
5392,0
5393,0
5394,1
5397,1
5398,0
5404,1
5405,0
5407,1
5408,1
5409,0
5410,1
5415,0
5416,1
5417,1
5418,1
5420,1
5424,1
5427,1
5428,1
5430,0
5433,0
5436,0
5438,0
5440,1
5442,1
5445,1
5457,0
5458,1
5459,1
5460,0
5463,0
5465,0
5470,1
5475,1
5477,1
5478,1
5480,1
5481,1
5483,0
5491,0
5492,0
5493,0
5494,0
5495,0
5497,1
5498,0
5499,0
5501,1
5504,1
5510,1
5513,0
5517,0
5519,1
5522,0
5526,1
5534,0
5537,1
5539,0
5541,0
5544,1
5545,1
5546,1
5548,0
5550,1
5553,0
5555,1
5558,0
5562,1
5563,1
5564,1
5565,1
5566,0
5569,1
5572,1
5575,0
5578,1
5582,0
5584,1
5586,0
5588,1
5594,1
5596,1
5600,0
5602,1
5607,0
5608,0
5615,1
5617,1
5623,1
5624,0
5625,1
5627,1
5628,0
5632,0
5633,0
5636,0
5637,1
5640,1
5642,1
5643,1
5644,0
5645,1
5647,0
5650,0
5651,1
5656,1
5657,1
5659,1
5661,0
5664,0
5665,1
5666,0
5671,1
5674,0
5675,0
5677,0
5678,0
5683,1
5684,1
5690,0
5693,1
5694,1
5698,0
5701,1
5703,1
5704,0
5709,1
5717,0
5721,0
5725,1
5727,1
5739,1
5741,1
5742,1
5745,1
5746,1
5750,0
5753,0
5754,1
5757,0
5758,0
5763,1
5764,1
5767,1
5770,0
5772,0
5775,0
5776,0
5777,1
5779,0
5782,1
5784,1
5788,1
5789,1
5790,0
5793,1
5794,1
5797,0
5799,0
5800,0
5803,1
5804,1
5814,0
5816,0
5819,0
5822,0
5828,1
5832,1
5836,1
5839,1
5840,0
5842,1
5846,0
5848,1
5849,0
5850,0
5853,1
5856,0
5860,1
5862,0
5864,1
5866,1
5868,1
5870,0
5872,0
5875,1
5877,0
5878,1
5880,1
5881,1
5885,1
5886,0
5891,1
5895,0
5897,1
5911,1
5914,0
5915,0
5925,1
5928,1
5932,1
5936,0
5938,1
5939,1
5942,1
5946,1
5951,1
5956,1
5957,1
5959,1
5960,0
5962,1
5966,1
5969,1
5970,1
5972,0
5974,1
5976,1
5977,1
5983,1
5985,1
5986,1
5987,0
5992,0
5997,0
5998,0
5999,1
6000,1
6001,0
6003,1
6004,0
6006,0
6008,1
6010,0
6011,0
6013,1
6016,1
6020,0
6023,0
6024,0
6029,1
6033,0
6039,1
6040,1
6048,0
6049,1
6053,0
6054,1
6058,1
6061,1
6064,0
6065,0
6068,1
6071,1
6075,1
6079,0
6080,1
6081,0
6084,0
6085,0
6088,1
6089,1
6090,0
6091,1
6094,0
6097,1
6101,1
6102,0
6109,1
6116,0
6120,1
6121,1
6127,1
6129,0
6131,1
6137,1
6139,0
6140,0
6146,0
6147,1
6152,1
6153,0
6154,0
6155,1
6158,0
6161,0
6162,1
6163,1
6166,1
6170,1
6173,1
6176,1
6177,1
6180,1
6181,0
6184,0
6186,1
6187,1
6191,1
6197,1
6198,1
6200,0
6204,1
6205,1
6209,1
6210,0
6213,0
6216,0
6221,1
6223,1
6226,1
6229,0
6233,1
6234,0
6236,0
6241,0
6242,0
6245,1
6247,1
6250,1
6252,1
6253,1
6256,1
6257,1
6258,0
6264,0
6265,1
6269,0
6272,0
6274,1
6275,0
6278,0
6279,1
6281,0
6287,0
6288,1
6289,1
6290,1
6301,0
6303,0
6307,1
6310,1
6314,1
6316,0
6319,1
6321,1
6322,1
6323,1
6325,1
6328,1
6330,1
6331,1
6340,1
6341,1
6342,0
6343,1
6347,0
6350,1
6352,1
6353,1
6354,1
6358,1
6359,1
6360,1
6367,0
6369,1
6370,0
6371,0
6372,1
6373,1
6378,0
6384,0
6385,0
6387,0
6391,0
6397,0
6399,0
6400,0
6402,0
6403,0
6404,1
6408,0
6416,0
6417,0
6419,0
6420,1
6421,1
6428,1
6431,1
6432,0
6434,1
6435,1
6438,1
6443,1
6444,1
6446,0
6450,0
6452,1
6457,1
6458,1
6460,1
6462,0
6466,0
6467,1
6475,0
6479,1
6480,1
6484,0
6487,0
6493,1
6494,0
6495,1
6496,0
6501,0
6505,1
6506,1
6512,1
6515,1
6516,0
6517,0
6523,1
6525,0
6529,1
6530,1
6531,0
6532,0
6536,0
6538,0
6541,1
6546,1
6547,1
6548,1
6563,0
6565,0
6567,1
6573,1
6575,0
6577,1
6580,1
6582,0
6589,1
6592,1
6595,0
6597,1
6600,0
6608,0
6609,0
6610,1
6615,1
6617,1
6618,0
6619,0
6622,0
6623,0
6625,0
6626,0
6629,0
6630,1
6632,1
6634,0
6637,0
6639,1
6642,1
6644,0
6645,0
6646,0
6647,0
6648,0
6649,1
6650,1
6655,0
6657,1
6666,1
6668,1
6672,0
6676,0
6678,1
6679,1
6680,0
6682,1
6686,1
6687,0
6690,1
6691,1
6694,1
6695,1
6700,1
6704,1
6708,0
6709,1
6710,0
6718,0
6720,0
6723,0
6724,1
6729,0
6730,1
6733,0
6740,0
6741,1
6748,1
6754,0
6760,1
6770,1
6774,0
6780,0
6784,0
6785,1
6786,0
6790,0
6791,1
6797,1
6799,1
6801,1
6802,0
6803,1
6805,0
6810,1
6815,0
6818,0
6819,1
6823,1
6837,0
6840,1
6848,0
6849,0
6855,1
6857,0
6858,0
6859,0
6860,0
6862,0
6866,1
6868,1
6870,1
6877,1
6878,1
6884,1
6885,1
6889,1
6892,1
6894,0
6895,0
6899,0
6900,1
6903,1
6911,0
6916,1
6920,0
6922,1
6923,0
6925,0
6927,0
6928,0
6931,1
6932,0
6940,0
6943,0
6946,1
6948,1
6950,0
6954,1
6957,1
6958,0
6962,1
6964,1
6969,0
6971,0
6974,1
6976,1
6978,1
6987,1
6988,0
6989,1
6994,1
6995,1
6999,0
7002,0
7006,0
7008,0
7010,1
7014,0
7016,1
7020,0
7022,0
7026,0
7032,0
7033,1
7037,0
7039,0
7040,0
7041,0
7044,1
7046,1
7048,1
7053,0
7057,1
7058,1
7060,1
7062,1
7067,0
7068,0
7071,0
7072,1
7077,1
7082,0
7084,1
7086,0
7087,0
7089,1
7092,1
7095,0
7096,1
7097,1
7104,1
7105,1
7107,0
7110,1
7114,1
7120,1
7121,0
7126,0
7128,1
7129,1
7136,1
7137,1
7144,1
7153,0
7159,0
7167,0
7172,0
7174,1
7177,1
7178,0
7180,1
7182,0
7183,1
7191,1
7193,0
7194,0
7195,0
7196,1
7201,1
7202,1
7203,1
7204,0
7205,1
7206,1
7207,1
7208,0
7213,1
7214,0
7220,1
7228,1
7235,1
7243,0
7252,1
7253,1
7261,1
7263,1
7265,1
7276,1
7281,1
7283,0
7285,0
7286,1
7289,1
7295,0
7296,1
7301,1
7304,1
7305,1
7307,0
7308,0
7310,1
7311,0
7315,0
7317,0
7324,0
7327,0
7333,1
7339,0
7347,1
7349,1
7355,1
7357,0
7358,0
7360,1
7361,0
7363,0
7365,1
7366,1
7367,1
7369,1
7373,1
7376,1
7379,1
7382,1
7383,1
7384,0
7391,0
7392,0
7396,1
7400,1
7402,1
7404,1
7408,0
7409,1
7410,0
7418,1
7421,1
7425,0
7426,1
7427,1
7428,1
7429,0
7432,1
7447,0
7454,1
7462,1
7463,1
7465,0
7468,1
7470,1
7473,1
7476,1
7483,1
7484,0
7488,0
7491,1
7494,1
7497,0
7498,0
7506,1
7507,1
7510,0
7511,0
7517,1
7520,1
7529,0
7531,1
7532,1
7534,1
7535,1
7537,0
7542,1
7545,0
7552,0
7554,0
7555,0
7557,1
7558,1
7567,0
7570,1
7573,0
7578,0
7579,0
7580,1
7583,0
7585,0
7586,1
7589,0
7592,0
7594,1
7596,1
7597,1
7600,1
7602,0
7603,0
7607,1
7612,0
7614,1
7615,1
7616,0
7617,1
7619,0
7622,0
7623,1
7626,1
7628,0
7629,1
7634,1
7635,1
7638,1
7640,0
7641,0
7646,0
7653,0
7656,1
7657,0
7661,1
7662,1
7664,1
7665,0
7666,0
7667,1
7671,1
7672,1
7674,1
7676,1
7677,0
7687,1
7690,1
7691,0
7692,1
7695,1
7696,1
7699,1
7701,1
7704,1
7708,1
7709,1
7711,1
7716,0
7717,1
7720,0
7721,1
7723,1
7727,0
7732,1
7736,1
7740,1
7741,1
7747,1
7748,1
7752,0
7755,1
7756,0
7757,1
7761,1
7763,1
7765,1
7770,0
7773,0
7775,1
7776,1
7781,0
7782,0
7784,1
7785,0
7791,0
7797,1
7798,0
7799,0
7800,0
7803,0
7809,1
7811,1
7813,0
7816,0
7817,0
7818,1
7819,1
7823,0
7824,1
7829,1
7830,1
7834,1
7837,0
7838,1
7847,1
7848,0
7850,0
7851,1
7852,1
7854,1
7862,1
7874,0
7878,0
7879,0
7880,1
7888,1
7889,1
7893,0
7895,1
7897,1
7898,0
7899,0
7902,1
7903,0
7904,1
7906,1
7907,1
7908,1
7910,0
7913,1
7915,0
7916,1
7917,1
7918,1
7920,1
7921,1
7924,1
7925,0
7926,1
7931,1
7932,1
7935,1
7936,1
7937,1
7939,0
7941,1
7946,1
7948,1
7950,1
7951,1
7953,1
7958,0
7959,1
7965,1
7970,1
7972,1
7978,0
7985,1
7988,0
7991,0
7993,0
7997,1
7998,1
8000,0
8003,0
8004,1
8005,0
8007,1
8008,1
8010,0
8011,0
8023,1
8025,0
8026,1
8027,0
8030,0
8031,1
8035,1
8041,0
8043,0
8044,1
8053,1
8056,0
8060,1
8066,1
8068,1
8070,1
8071,0
8072,1
8074,1
8078,1
8082,1
8085,1
8091,1
8092,0
8094,0
8095,1
8097,0
8099,1
8100,1
8107,1
8108,1
8109,0
8110,1
8112,1
8115,1
8116,1
8117,1
8118,0
8120,1
8124,0
8126,1
8136,0
8138,0
8143,1
8145,0
8153,1
8155,1
8163,1
8167,0
8172,0
8176,1
8177,1
8180,1
8188,0
8189,0
8191,0
8197,1
8202,1
8204,0
8205,1
8209,1
8210,0
8213,0
8214,1
8217,1
8219,1
8225,0
8228,0
8239,0
8241,0
8243,1
8247,1
8249,1
8250,1
8251,0
8253,1
8254,1
8255,0
8257,1
8258,0
8260,1
8262,0
8265,0
8270,0
8271,0
8275,0
8278,0
8279,1
8281,1
8285,0
8289,0
8290,1
8295,1
8296,1
8300,1
8303,1
8309,1
8310,1
8311,0
8312,1
8313,1
8315,1
8316,0
8317,0
8318,1
8319,1
8320,0
8322,0
8327,1
8334,0
8339,1
8341,1
8350,1
8352,1
8360,1
8363,1
8365,1
8367,1
8372,0
8374,0
8375,0
8383,1
8386,0
8393,1
8395,0
8397,1
8402,0
8404,1
8409,1
8411,0
8413,1
8414,1
8416,1
8425,1
8431,1
8435,1
8439,0
8440,1
8441,1
8442,1
8449,0
8451,0
8452,1
8454,1
8456,1
8457,1
8460,1
8463,1
8465,1
8468,0
8469,1
8470,0
8476,0
8482,1
8483,0
8484,0
8486,1
8496,0
8497,1
8500,0
8506,1
8509,1
8517,1
8518,0
8520,1
8526,1
8527,0
8530,0
8531,1
8534,0
8537,0
8540,0
8542,1
8545,0
8548,1
8549,1
8551,1
8554,0
8557,0
8559,0
8561,1
8563,0
8573,1
8576,1
8578,1
8580,1
8582,1
8586,0
8589,1
8594,1
8597,0
8604,1
8606,1
8607,1
8611,1
8615,1
8619,0
8621,1
8623,0
8624,0
8625,1
8626,1
8627,1
8634,1
8637,0
8640,0
8642,1
8644,0
8646,1
8647,0
8648,0
8651,0
8652,1
8654,0
8656,1
8658,1
8662,0
8666,0
8667,1
8672,1
8673,1
8675,0
8679,0
8680,1
8683,1
8687,1
8693,0
8696,0
8706,0
8708,0
8711,1
8712,1
8715,0
8716,1
8718,0
8719,0
8720,0
8722,0
8723,0
8732,1
8733,1
8734,0
8735,1
8737,1
8739,0
8740,0
8742,1
8743,1
8745,0
8749,1
8751,1
8752,1
8759,0
8761,1
8763,1
8766,1
8767,0
8768,0
8770,1
8775,0
8776,1
8787,1
8789,1
8790,0
8796,0
8797,1
8802,1
8808,0
8819,0
8820,1
8824,0
8826,0
8829,0
8830,1
8833,1
8835,0
8836,0
8838,1
8840,1
8842,1
8844,1
8848,0
8849,1
8850,1
8852,1
8853,0
8857,1
8860,0
8861,0
8864,0
8867,0
8874,0
8875,0
8876,1
8877,0
8880,1
8887,0
8890,0
8891,0
8892,1
8902,1
8905,1
8906,0
8911,1
8917,0
8922,1
8923,1
8924,1
8927,1
8931,0
8933,1
8934,1
8946,0
8949,0
8950,1
8953,0
8955,0
8956,0
8957,1
8958,1
8959,1
8968,1
8970,1
8973,0
8976,0
8977,1
8978,0
8980,0
8982,0
8992,1
8995,1
8997,0
8999,0
9008,1
9009,1
9010,0
9012,0
9015,0
9016,1
9017,1
9021,1
9024,0
9025,0
9028,1
9031,1
9032,0
9037,1
9038,0
9045,0
9051,1
9055,0
9058,1
9059,1
9061,1
9062,0
9064,1
9067,1
9069,0
9075,0
9078,1
9082,1
9084,1
9093,1
9095,0
9098,1
9099,1
9100,0
9102,1
9104,1
9106,0
9107,0
9108,1
9110,0
9112,1
9116,1
9119,0
9124,0
9125,1
9126,0
9128,0
9129,1
9131,0
9132,1
9134,0
9140,0
9146,1
9148,1
9152,0
9155,1
9156,1
9157,0
9162,1
9166,0
9167,0
9173,1
9174,0
9176,1
9178,0
9179,0
9180,1
9183,1
9188,0
9190,1
9192,1
9197,1
9200,0
9204,1
9208,0
9210,1
9212,1
9215,0
9219,0
9220,0
9221,1
9222,0
9223,1
9226,0
9227,1
9233,0
9235,0
9236,1
9239,1
9240,1
9243,1
9246,1
9247,0
9251,1
9252,0
9253,0
9257,0
9258,1
9260,0
9271,1
9272,1
9278,1
9280,0
9286,1
9290,0
9292,1
9293,0
9295,0
9296,0
9298,0
9301,1
9303,0
9305,1
9314,0
9315,0
9328,1
9329,1
9331,1
9333,0
9341,0
9343,1
9348,0
9349,0
9353,0
9361,1
9362,1
9364,0
9365,0
9372,0
9374,1
9384,1
9385,1
9391,1
9392,1
9395,0
9396,0
9397,0
9398,1
9404,1
9407,1
9408,1
9409,1
9410,0
9411,0
9413,1
9416,1
9417,0
9421,1
9422,1
9424,0
9425,0
9427,1
9432,1
9435,1
9437,1
9438,0
9441,1
9442,1
9450,0
9456,1
9457,1
9461,0
9470,1
9473,1
9475,1
9476,0
9480,0
9485,1
9487,0
9488,1
9489,1
9490,1
9495,1
9498,1
9499,1
9501,0
9505,1
9507,0
9514,0
9515,1
9516,1
9522,1
9529,0
9531,0
9533,0
9534,1
9537,1
9538,1
9539,0
9540,1
9542,1
9548,1
9550,0
9552,1
9554,0
9557,1
9558,1
9560,1
9561,1
9567,0
9568,0
9571,0
9572,1
9573,1
9574,0
9575,1
9581,0
9583,1
9594,1
9599,1
9600,1
9601,0
9602,0
9605,1
9606,0
9607,1
9608,1
9609,1
9614,1
9615,1
9617,1
9619,0
9621,0
9624,0
9633,1
9636,1
9638,1
9641,1
9645,1
9647,1
9648,1
9650,0
9655,1
9656,1
9658,1
9662,0
9664,0
9666,1
9671,1
9673,1
9675,1
9676,1
9677,0
9678,1
9683,0
9694,1
9695,0
9699,1
9703,1
9705,1
9710,1
9711,1
9713,0
9715,1
9727,1
9728,0
9729,0
9731,1
9732,1
9734,0
9737,1
9740,0
9741,0
9742,0
9745,1
9746,0
9747,1
9752,1
9753,1
9756,0
9760,1
9762,0
9763,1
9764,1
9767,0
9769,1
9770,0
9771,0
9772,0
9775,0
9776,1
9778,0
9782,1
9788,1
9793,1
9795,1
9796,1
9797,0
9798,1
9799,1
9802,1
9803,1
9804,1
9807,1
9811,0
9813,1
9816,0
9817,1
9818,1
9820,1
9821,0
9824,1
9825,1
9827,0
9829,1
9831,0
9832,1
9833,0
9836,1
9840,1
9842,1
9846,1
9847,1
9848,1
9849,1
9851,1
9854,1
9856,0
9858,0
9859,1
9863,1
9866,1
9867,1
9868,1
9869,0
9871,1
9873,1
9874,1
9875,1
9877,1
9878,1
9881,1
9888,0
9891,1
9895,0
9897,0
9903,1
9905,1
9907,1
9910,1
9911,1
9912,1
9913,1
9914,1
9916,1
9922,1
9923,1
9929,1
9930,0
9938,0
9940,0
9941,1
9942,1
9944,0
9951,1
9954,0
9958,0
9960,1
9969,0
9973,1
9974,0
9977,1
9979,1
9981,1
9988,0
9989,1
9996,0
9997,0
10000,0
